"Day.of.the.year","Start.Time.hr.using.military.time","End.Time.hr.using.military.time","Duration.hr","Duration.min","Activity.Code","Diary.category","PUCID.productype","sheds.id.refined","PUCID.PT.description","Personal.or.Communal","Clusters","Indoor.outdoor","periodicity","dur.actural","dur.theory.combine","new.cluster.PUC","new.cluster.name","fni.list","freq.list","agg.fold.list","freq.float","flag","household.index","person.index","person.gender","person.age","use.ht","use.act","use.mass","Primary.person"
55,8.19674470472723,8.22396005498782,0.027,1.633,-2,"adult_non_work","PC.0500.070","PC.0500.070.099.F","body hygiene , hand wipes","Personal","","I",478.685,NA,0.027,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.633,0,1.409,1
55,8.22396005498782,8.25431593564469,0.03,1.821,-2,"adult_non_work","PC.1000.010","PC.1000.010.099.F","deodorant , deodorant","Personal","","I",1440,NA,0.03,NA,NA,"3","1",1,1,42,82,1,"M",27,1.821,0,5.891,1
55,8.25431593564469,8.29863228616564,0.044,2.659,-2,"adult_non_work","PC.1200.010","PC.1200.010.099.F","facial cleansing and moisturizing , face cleansing wipes","Personal","","I",1440,NA,0.044,NA,NA,"3","1",1,1,42,82,1,"M",27,2.659,0,4.878,1
55,8.29863228616564,8.32936214113148,0.031,1.844,-2,"adult_non_work","PC.1700.010","PC.1700.010.099.F","general moisturizing , hand/body lotion","Personal","","I",1440,NA,0.031,NA,NA,"3","1",1,1,42,82,1,"M",27,1.844,0,10.191,1
55,8.32936214113148,8.43096275282649,0.102,6.096,-2,"adult_non_work","PC.2700.070","PC.2700.070.099.F","shaving and hair removal , shaving cream ","Personal","","I",1440,NA,0.102,NA,NA,"3","1",1,1,42,82,1,"M",27,6.096,0,2.105,1
55,8.43096275282649,8.57170199168597,0.141,8.444,-2,"adult_non_work","CP.0700.020","CP.0700.020.050.F","general household cleaning , disinfectant","Communal","Home cleaning","I",1440,NA,0.141,"CP.0700.020.050.F","Home cleaning--lihtqxno","3","1",1,1,42,82,1,"M",27,8.444,0,17.915,1
55,8.57170199168597,13.15,4.578,274.698,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
55,13.15,14.1,0.95,57,5,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
55,14.1,14.1239587848051,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
55,14.1239587848051,14.1479175696102,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
55,14.1479175696102,14.1800780380606,0.032,1.93,-2,"adult_non_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.032,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.93,0,2.631,1
55,14.1800780380606,14.2072933883212,0.027,1.633,-2,"adult_non_work","PC.0500.070","PC.0500.070.099.F","body hygiene , hand wipes","Personal","","I",478.685,NA,0.027,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.633,0,1.409,1
55,14.2072933883212,14.225857594349,0.019,1.114,-2,"adult_non_work","PC.0900.070","PC.0900.070.099.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.019,"PC.0900.070.099.F","Teeth care--ppkqpryl","2","2",1,1.978,42,82,1,"M",27,1.114,0,1.102,1
55,14.225857594349,14.44327746084,0.217,13.045,-2,"adult_non_work","CP.0700.040","CP.0700.040.099.F","general household cleaning , surface cleaner","Communal","","I",1440,NA,0.217,NA,NA,"3","1",1,1,42,82,1,"M",27,13.045,0,17.835,1
55,14.44327746084,14.8203974561319,0.377,22.627,-2,"adult_non_work","AC.0700.020","AC.0700.020.099.F","home office , pens and markers","Personal","","I",1440,NA,0.377,NA,NA,"3","1",1,1,42,82,1,"M",27,22.627,0,0.051,1
55,14.8203974561319,14.9190493244161,0.099,5.919,-2,"adult_non_work","PC.0500.020","PC.0500.020.099.F","body hygiene , body scrub","Personal","Bathing","I",1440,NA,0.165,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F","Bathing--hobofxip","3","1",1,1,42,82,1,"M",27,5.919,0,12.484,1
55,14.9190493244161,14.9499726176059,0.031,1.855,-2,"adult_non_work","PC.0500.030","PC.0500.030.099.F","body hygiene , body wash","Personal","Bathing","I",1440,NA,0.165,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F","Bathing--hobofxip","3","1",1,1,42,82,1,"M",27,1.855,0,11.379,1
55,14.9499726176059,14.9851454096357,0.035,2.11,-2,"adult_non_work","PC.2000.200","PC.2000.200.099.F","hair styling and care , shampoo - dandruff","Personal","Bathing","I",1440,NA,0.165,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F","Bathing--hobofxip","3","1",1,1,42,82,1,"M",27,2.11,0,8.218,1
55,14.9851454096358,16.0054454932927,1.02,61.218,-2,"adult_non_work","CP.1200.020","CP.1200.020.099.F","laundry and fabric treatment , dryer sheets","Communal","Laundry","I",1440,NA,1.308,"CP.1200.020.099.F CP.1200.060.052.F CP.1200.050.099.F CP.0700.010.099.F","Laundry--lirjeehw","3","1",1,1,42,82,1,"M",27,1.218,60,200.056,1
55,16.0054454932927,16.1942680301107,0.189,11.329,-2,"adult_non_work","CP.1200.060","CP.1200.060.052.F","laundry and fabric treatment , laundry detergent","Communal","Laundry","I",1440,NA,1.308,"CP.1200.020.099.F CP.1200.060.052.F CP.1200.050.099.F CP.0700.010.099.F","Laundry--lirjeehw","3","1",1,1,42,82,1,"M",27,1.329,10,210.895,1
55,16.1942680301107,16.2351060368644,0.041,2.45,-2,"adult_non_work","CP.1200.050","CP.1200.050.099.F","laundry and fabric treatment , fabric softener","Communal","Laundry","I",1440,NA,1.308,"CP.1200.020.099.F CP.1200.060.052.F CP.1200.050.099.F CP.0700.010.099.F","Laundry--lirjeehw","3","1",1,1,42,82,1,"M",27,2.45,0,133.798,1
55,16.2351060368644,16.2936317391676,0.059,3.512,-2,"adult_non_work","CP.0700.010","CP.0700.010.099.F","general household cleaning , bleach","Communal","Laundry","I",1440,NA,1.308,"CP.1200.020.099.F CP.1200.060.052.F CP.1200.050.099.F CP.0700.010.099.F","Laundry--lirjeehw","3","1",1,1,42,82,1,"M",27,3.512,0,43.181,1
55,16.2936317391676,16.8331884087944,0.54,32.373,-2,"adult_non_work","CP.1200.090","CP.1200.090.099.F","laundry and fabric treatment , laundry starch","Communal","","I",20237.995,NA,0.54,NA,NA,"2","1",1,0.071,42,82,1,"M",27,2.373,30,4.547,1
55,16.8331884087944,19.5833333333333,2.75,165.009,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
55,19.5833333333333,20.4333333333333,0.85,51,4,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
55,20.4333333333333,20.4572921181384,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
55,20.4572921181384,20.4894525865888,0.032,1.93,-2,"adult_non_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.032,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.93,0,2.631,1
55,20.4894525865888,20.5166679368494,0.027,1.633,-2,"adult_non_work","PC.0500.070","PC.0500.070.099.F","body hygiene , hand wipes","Personal","","I",478.685,NA,0.027,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.633,0,1.409,1
55,20.5166679368494,20.5352321428772,0.019,1.114,-2,"adult_non_work","PC.0900.070","PC.0900.070.099.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.019,"PC.0900.070.099.F","Teeth care--ppkqpryl","2","2",1,1.978,42,82,1,"M",27,1.114,0,1.102,1
55,20.5352321428772,20.5586272821804,0.023,1.404,-2,"adult_non_work","PC.0500.050","PC.0500.050.050.F","body hygiene , hand sanitizer","Personal","","I",960,NA,0.023,NA,NA,"1","2",1,1.5,124,82,1,"M",27,1.404,0,8.156,1
55,20.5586272821804,20.5820224214836,0.023,1.404,-2,"adult_non_work","PC.0500.050","PC.0500.050.050.F","body hygiene , hand sanitizer","Personal","","I",960,NA,0.023,NA,NA,"1","2",1,1.5,124,82,1,"M",27,1.404,0,8.156,1
55,20.5820224214836,20.6003978888152,0.018,1.103,-2,"adult_non_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.018,NA,NA,"1","2",1,1.484,124,82,1,"M",27,1.103,0,0.885,1
55,20.6003978888152,20.6187733561469,0.018,1.103,-2,"adult_non_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.018,NA,NA,"1","2",1,1.484,124,82,1,"M",27,1.103,0,0.885,1
55,20.6187733561469,21.0885465971826,0.47,28.186,-2,"adult_non_work","CP.0400.040","CP.0400.040.099.F","dishwasher and dishes , dish soap","Communal","","I",1134.545,NA,0.47,NA,NA,"1","1",1,1.269,42,82,1,"M",27,28.186,0,103.552,1
55,21.0885465971826,21.1546281764325,0.066,3.965,-2,"adult_non_work","PC.2700.040","PC.2700.040.099.F","shaving and hair removal , aftershave ","Personal","","I",3858.621,NA,0.066,NA,NA,"1","1",1,0.373,42,82,1,"M",27,3.965,0,1.604,1
55,21.1546281764325,24,2.845,170.722,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
56,0,0.683333333333334,0.683,41,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
56,0.683333333333333,6.98333333333333,6.3,378,6,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
56,6.98333333333333,7.65,0.667,40,3,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
56,7.65,7.67395878480511,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
56,7.67395878480511,7.69791756961022,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
56,7.69791756961022,7.91533743610123,0.217,13.045,-2,"adult_non_work","CP.0700.040","CP.0700.040.099.F","general household cleaning , surface cleaner","Communal","","I",1440,NA,0.217,NA,NA,"4","1",1,1,42,82,1,"M",27,13.045,0,17.835,1
56,7.91533743610123,8.2924574313932,0.377,22.627,-2,"adult_non_work","AC.0700.020","AC.0700.020.099.F","home office , pens and markers","Personal","","I",1440,NA,0.377,NA,NA,"4","1",1,1,42,82,1,"M",27,22.627,0,0.051,1
56,8.2924574313932,8.32281331205007,0.03,1.821,-2,"adult_non_work","PC.1000.010","PC.1000.010.099.F","deodorant , deodorant","Personal","","I",1440,NA,0.03,NA,NA,"4","1",1,1,42,82,1,"M",27,1.821,0,5.891,1
56,8.32281331205007,8.36712966257101,0.044,2.659,-2,"adult_non_work","PC.1200.010","PC.1200.010.099.F","facial cleansing and moisturizing , face cleansing wipes","Personal","","I",1440,NA,0.044,NA,NA,"4","1",1,1,42,82,1,"M",27,2.659,0,4.878,1
56,8.36712966257101,8.39785951753686,0.031,1.844,-2,"adult_non_work","PC.1700.010","PC.1700.010.099.F","general moisturizing , hand/body lotion","Personal","","I",1440,NA,0.031,NA,NA,"4","1",1,1,42,82,1,"M",27,1.844,0,10.191,1
56,8.39785951753686,8.49946012923186,0.102,6.096,-2,"adult_non_work","PC.2700.070","PC.2700.070.099.F","shaving and hair removal , shaving cream ","Personal","","I",1440,NA,0.102,NA,NA,"4","1",1,1,42,82,1,"M",27,6.096,0,2.105,1
56,8.49946012923186,8.59811199751602,0.099,5.919,-2,"adult_non_work","PC.0500.020","PC.0500.020.099.F","body hygiene , body scrub","Personal","Bathing","I",1440,NA,0.211,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--gsrqovaa","4","1",1,1,42,82,1,"M",27,5.919,0,12.484,1
56,8.59811199751602,8.62903529070587,0.031,1.855,-2,"adult_non_work","PC.0500.030","PC.0500.030.099.F","body hygiene , body wash","Personal","Bathing","I",1440,NA,0.211,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--gsrqovaa","4","1",1,1,42,82,1,"M",27,1.855,0,11.379,1
56,8.62903529070587,8.66420808273567,0.035,2.11,-2,"adult_non_work","PC.2000.200","PC.2000.200.099.F","hair styling and care , shampoo - dandruff","Personal","Bathing","I",1440,NA,0.211,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--gsrqovaa","4","1",1,1,42,82,1,"M",27,2.11,0,8.218,1
56,8.66420808273567,8.71044143271729,0.046,2.774,-2,"adult_non_work","PC.2000.210","PC.2000.210.099.F","hair styling and care , shampoo","Personal","Bathing","I",1440,NA,0.211,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--gsrqovaa","4","1",1,1,42,82,1,"M",27,2.774,0,6.97,1
56,8.71044143271729,8.85118067157677,0.141,8.444,-2,"adult_non_work","CP.0700.020","CP.0700.020.050.F","general household cleaning , disinfectant","Communal","Home cleaning","I",1440,NA,0.545,"CP.0700.020.050.F CP.0700.030.099.F","Home cleaning--cjvqcpyi","4","1",1,1,42,82,1,"M",27,8.444,0,17.915,1
56,8.85118067157677,9.25516760102213,0.404,24.239,-2,"adult_non_work","CP.0700.030","CP.0700.030.099.F","general household cleaning , glass cleaner","Communal","Home cleaning","I",1440,NA,0.545,"CP.0700.020.050.F CP.0700.030.099.F","Home cleaning--cjvqcpyi","4","1",1,1,42,82,1,"M",27,24.239,0,17.29,1
56,9.25516760102213,9.39829135972551,0.143,8.587,-2,"adult_non_work","PC.2000.080","PC.2000.080.099.F","hair styling and care , ethnic hair care","Personal","Hair treatment","I",1747.2,NA,0.204,"PC.2000.080.099.F PC.2000.100.050.F","Hair treatment--yfuhsesb","3","1",1,0.824,42,82,1,"M",27,8.587,0,8.647,1
56,9.39829135972551,9.45932979640053,0.061,3.662,-2,"adult_non_work","PC.2000.100","PC.2000.100.050.F","hair styling and care , hair conditioner - leave-in","Personal","Hair treatment","I",1747.2,NA,0.204,"PC.2000.080.099.F PC.2000.100.050.F","Hair treatment--yfuhsesb","3","1",1,0.824,42,82,1,"M",27,3.662,0,11.351,1
56,9.45932979640053,13.2333333333333,3.774,226.44,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
56,13.2333333333333,13.9166666666667,0.683,41,5,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
56,13.9166666666667,13.9406254514718,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
56,13.9406254514718,13.9645842362769,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
56,13.9645842362769,13.9967447047272,0.032,1.93,-2,"adult_non_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.032,NA,NA,"2","3",1,3.008,124,82,1,"M",27,1.93,0,2.631,1
56,13.9967447047272,14.0239600549878,0.027,1.633,-2,"adult_non_work","PC.0500.070","PC.0500.070.099.F","body hygiene , hand wipes","Personal","","I",478.685,NA,0.027,NA,NA,"2","3",1,3.008,124,82,1,"M",27,1.633,0,1.409,1
56,14.0239600549878,14.0511754052484,0.027,1.633,-2,"adult_non_work","PC.0500.070","PC.0500.070.099.F","body hygiene , hand wipes","Personal","","I",478.685,NA,0.027,NA,NA,"2","3",1,3.008,124,82,1,"M",27,1.633,0,1.409,1
56,14.0511754052484,14.0697396112762,0.019,1.114,-2,"adult_non_work","PC.0900.070","PC.0900.070.099.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.019,"PC.0900.070.099.F","Teeth care--tpdsulau","2","2",1,1.978,42,82,1,"M",27,1.114,0,1.102,1
56,14.0697396112762,15.0900396949332,1.02,61.218,-2,"adult_non_work","CP.1200.020","CP.1200.020.099.F","laundry and fabric treatment , dryer sheets","Communal","Laundry","I",1440,NA,1.48,"CP.1200.020.099.F CP.1200.060.052.F CP.1200.080.050.F CP.0700.010.099.F","Laundry--yglytoxq","3","1",1,1,42,82,1,"M",27,1.218,60,200.056,1
56,15.0900396949332,15.2788622317512,0.189,11.329,-2,"adult_non_work","CP.1200.060","CP.1200.060.052.F","laundry and fabric treatment , laundry detergent","Communal","Laundry","I",1440,NA,1.48,"CP.1200.020.099.F CP.1200.060.052.F CP.1200.080.050.F CP.0700.010.099.F","Laundry--yglytoxq","3","1",1,1,42,82,1,"M",27,1.329,10,210.895,1
56,15.2788622317512,15.4914376957338,0.213,12.755,-2,"adult_non_work","CP.1200.080","CP.1200.080.050.F","laundry and fabric treatment , laundry stain remover","Communal","Laundry","I",1440,NA,1.48,"CP.1200.020.099.F CP.1200.060.052.F CP.1200.080.050.F CP.0700.010.099.F","Laundry--yglytoxq","3","1",1,1,42,82,1,"M",27,2.755,10,9.217,1
56,15.4914376957338,15.5499633980371,0.059,3.512,-2,"adult_non_work","CP.0700.010","CP.0700.010.099.F","general household cleaning , bleach","Communal","Laundry","I",1440,NA,1.48,"CP.1200.020.099.F CP.1200.060.052.F CP.1200.080.050.F CP.0700.010.099.F","Laundry--yglytoxq","3","1",1,1,42,82,1,"M",27,3.512,0,43.181,1
56,15.5499633980371,18.5666666666667,3.017,181.002,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
56,18.5666666666667,19.2333333333333,0.667,40,4,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
56,19.2333333333333,19.2572921181384,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
56,19.2572921181384,19.2812509029436,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
56,19.2812509029436,19.3134113713939,0.032,1.93,-2,"adult_non_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.032,NA,NA,"2","3",1,3.008,124,82,1,"M",27,1.93,0,2.631,1
56,19.3134113713939,19.3406267216545,0.027,1.633,-2,"adult_non_work","PC.0500.070","PC.0500.070.099.F","body hygiene , hand wipes","Personal","","I",478.685,NA,0.027,NA,NA,"2","3",1,3.008,124,82,1,"M",27,1.633,0,1.409,1
56,19.3406267216545,19.3678420719151,0.027,1.633,-2,"adult_non_work","PC.0500.070","PC.0500.070.099.F","body hygiene , hand wipes","Personal","","I",478.685,NA,0.027,NA,NA,"2","3",1,3.008,124,82,1,"M",27,1.633,0,1.409,1
56,19.3678420719151,19.3864062779429,0.019,1.114,-2,"adult_non_work","PC.0900.070","PC.0900.070.099.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.019,"PC.0900.070.099.F","Teeth care--tpdsulau","2","2",1,1.978,42,82,1,"M",27,1.114,0,1.102,1
56,19.3864062779429,19.4098014172461,0.023,1.404,-2,"adult_non_work","PC.0500.050","PC.0500.050.050.F","body hygiene , hand sanitizer","Personal","","I",960,NA,0.023,NA,NA,"1","2",1,1.5,124,82,1,"M",27,1.404,0,8.156,1
56,19.4098014172461,19.4331965565493,0.023,1.404,-2,"adult_non_work","PC.0500.050","PC.0500.050.050.F","body hygiene , hand sanitizer","Personal","","I",960,NA,0.023,NA,NA,"1","2",1,1.5,124,82,1,"M",27,1.404,0,8.156,1
56,19.4331965565493,19.4515720238809,0.018,1.103,-2,"adult_non_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.018,NA,NA,"1","2",1,1.484,124,82,1,"M",27,1.103,0,0.885,1
56,19.4515720238809,19.4699474912126,0.018,1.103,-2,"adult_non_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.018,NA,NA,"1","2",1,1.484,124,82,1,"M",27,1.103,0,0.885,1
56,19.4699474912126,19.9397207322483,0.47,28.186,-2,"adult_non_work","CP.0400.040","CP.0400.040.099.F","dishwasher and dishes , dish soap","Communal","","I",1134.545,NA,0.47,NA,NA,"1","1",1,1.269,42,82,1,"M",27,28.186,0,103.552,1
56,19.9397207322483,23.85,3.91,234.617,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
56,23.85,24,0.15,9,6,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
57,0,7.38333333333333,7.383,443,6,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
57,7.38333333333333,7.40729211813845,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"4","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
57,7.40729211813845,7.73333333333333,0.326,19.562,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
57,7.73333333333333,8.25,0.517,31,3,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
57,8.25,8.27395878480511,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"4","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
57,8.27395878480511,8.30611925325545,0.032,1.93,-2,"adult_non_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.032,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.93,0,2.631,1
57,8.30611925325545,8.33333460351604,0.027,1.633,-2,"adult_non_work","PC.0500.070","PC.0500.070.099.F","body hygiene , hand wipes","Personal","","I",478.685,NA,0.027,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.633,0,1.409,1
57,8.33333460351604,8.55075447000704,0.217,13.045,-2,"adult_non_work","CP.0700.040","CP.0700.040.099.F","general household cleaning , surface cleaner","Communal","","I",1440,NA,0.217,NA,NA,"4","1",1,1,42,82,1,"M",27,13.045,0,17.835,1
57,8.55075447000704,8.92787446529901,0.377,22.627,-2,"adult_non_work","AC.0700.020","AC.0700.020.099.F","home office , pens and markers","Personal","","I",1440,NA,0.377,NA,NA,"3","1",1,1,42,82,1,"M",27,22.627,0,0.051,1
57,8.92787446529901,8.95823034595589,0.03,1.821,-2,"adult_non_work","PC.1000.010","PC.1000.010.099.F","deodorant , deodorant","Personal","","I",1440,NA,0.03,NA,NA,"4","1",1,1,42,82,1,"M",27,1.821,0,5.891,1
57,8.95823034595589,9.00254669647683,0.044,2.659,-2,"adult_non_work","PC.1200.010","PC.1200.010.099.F","facial cleansing and moisturizing , face cleansing wipes","Personal","","I",1440,NA,0.044,NA,NA,"4","1",1,1,42,82,1,"M",27,2.659,0,4.878,1
57,9.00254669647683,9.10414730817183,0.102,6.096,-2,"adult_non_work","PC.2700.070","PC.2700.070.099.F","shaving and hair removal , shaving cream ","Personal","","I",1440,NA,0.102,NA,NA,"4","1",1,1,42,82,1,"M",27,6.096,0,2.105,1
57,9.10414730817183,9.24488654703131,0.141,8.444,-2,"adult_non_work","CP.0700.020","CP.0700.020.050.F","general household cleaning , disinfectant","Communal","Home cleaning","I",1440,NA,0.916,"CP.0700.020.050.F CP.1800.010.099.F","Home cleaning--ktshzixr","3","1",1,1,42,82,1,"M",27,8.444,0,17.915,1
57,9.24488654703131,10.0203288936147,0.775,46.527,-2,"adult_non_work","CP.1800.010","CP.1800.010.099.F","wood specific , wood polish","Communal","Home cleaning","I",1440,NA,0.916,"CP.0700.020.050.F CP.1800.010.099.F","Home cleaning--ktshzixr","3","1",1,1,42,82,1,"M",27,26.527,20,312.212,1
