"Day.of.the.year","Start.Time.hr.using.military.time","End.Time.hr.using.military.time","Duration.hr","Duration.min","Activity.Code","Diary.category","PUCID.productype","sheds.id.refined","PUCID.PT.description","Personal.or.Communal","Clusters","Indoor.outdoor","periodicity","dur.actural","dur.theory.combine","new.cluster.PUC","new.cluster.name","fni.list","freq.list","agg.fold.list","freq.float","flag","household.index","person.index","person.gender","person.age","use.ht","use.act","use.mass","Primary.person"
152,22.4781510296825,22.5769323668141,0.099,5.927,-2,"adult_work","PC.2000.160","PC.2000.160.057.F","hair styling and care , hair styling - gel","Personal","Hair treatment","I",1440,NA,0.308,"PC.2000.160.057.F PC.2000.090.050.F PC.2000.100.050.F","Hair treatment--opqmyqkz","3","1",1,1,42,50,1,"M",27,5.927,0,5.079,1
152,22.5769323668141,22.6858002694445,0.109,6.532,-2,"adult_work","PC.2000.090","PC.2000.090.050.F","hair styling and care , hair conditioner","Personal","Hair treatment","I",1440,NA,0.308,"PC.2000.160.057.F PC.2000.090.050.F PC.2000.100.050.F","Hair treatment--opqmyqkz","3","1",1,1,42,50,1,"M",27,6.532,0,10.942,1
152,22.6858002694445,22.7863169785228,0.101,6.031,-2,"adult_work","PC.2000.100","PC.2000.100.050.F","hair styling and care , hair conditioner - leave-in","Personal","Hair treatment","I",1440,NA,0.308,"PC.2000.160.057.F PC.2000.090.050.F PC.2000.100.050.F","Hair treatment--opqmyqkz","3","1",1,1,42,50,1,"M",27,6.031,0,16.168,1
152,22.7863169785228,23.369458089104,0.583,34.988,-2,"adult_work","CP.0900.010","CP.0900.010.099.F","heavy duty cleaner , heavy duty cleaner","Communal","Home cleaning","I",2760.34,NA,0.583,"CP.0900.010.099.F","Home cleaning--aomxqgro","1","1",1,0.522,42,50,1,"M",27,34.988,0,51.313,1
152,23.369458089104,23.4021303867388,0.033,1.96,-2,"adult_work","PC.1200.020","PC.1200.020.050.F","facial cleansing and moisturizing , face cream/moisturizer","Personal","Skin Makeup","I",2880,NA,0.033,"PC.1200.020.050.F","Skin Makeup--kryfomer","1","1",1,0.5,42,50,1,"M",27,1.96,0,4.012,1
152,23.4021303867388,23.7166666666667,0.315,18.872,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
152,23.7166666666667,24,0.283,17,6,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
153,0,6.9,6.9,414,6,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
153,6.9,6.93605139364131,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"4","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
153,6.93605139364131,6.97210278728263,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"4","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
153,6.97210278728263,7.1,0.128,7.674,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
153,7.1,7.43333333333333,0.333,20,3,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
153,7.43333333333333,7.46938472697465,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"4","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
153,7.46938472697465,12.15,4.681,280.837,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
153,12.15,12.45,0.3,18,5,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
153,12.45,12.4860513936413,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"4","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
153,12.4860513936413,12.5163208718002,0.03,1.816,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.03,NA,NA,"2","3",1,3.008,124,50,1,"M",27,1.816,0,1.576,1
153,12.5163208718002,12.5382590755624,0.022,1.316,-2,"adult_work","PC.0900.070","PC.0900.070.051.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.022,"PC.0900.070.051.F","Teeth care--wyiafqve","2","2",1,1.978,42,50,1,"M",27,1.316,0,0.424,1
153,12.5382590755624,12.5580015605535,0.02,1.185,-2,"adult_work","CP.0100.010","CP.0100.010.052.F","air freshener , air freshener","Communal","","I",1440,NA,0.02,NA,NA,"4","1",1,1,42,50,1,"M",27,1.185,0,3.632,1
153,12.5580015605535,12.8731857162164,0.315,18.911,-2,"adult_work","CP.0700.040","CP.0700.040.099.F","general household cleaning , surface cleaner","Communal","","I",1440,NA,0.315,NA,NA,"3","1",1,1,42,50,1,"M",27,18.911,0,24.557,1
153,12.8731857162164,13.401418191365,0.528,31.694,-2,"adult_work","AC.0500.050","AC.0500.050.099.F","general arts and crafts supplies , craft kit","Personal","","I",1440,NA,0.528,NA,NA,"3","1",1,1,42,50,1,"M",27,31.694,0,0.008,1
153,13.401418191365,13.8337628318865,0.432,25.941,-2,"adult_work","AC.0700.020","AC.0700.020.099.F","home office , pens and markers","Personal","","I",1440,NA,0.432,NA,NA,"3","1",1,1,42,50,1,"M",27,25.941,0,0.018,1
153,13.8337628318865,13.8768812414208,0.043,2.587,-2,"adult_work","PC.1000.010","PC.1000.010.056.F","deodorant , deodorant","Personal","","I",1440,NA,0.043,NA,NA,"4","1",1,1,42,50,1,"M",27,2.587,0,2.407,1
153,13.8768812414208,13.910233450195,0.033,2.001,-2,"adult_work","PC.1100.040","PC.1100.040.099.F","eye care and contacts , eye drops","Personal","","I",1440,NA,0.033,NA,NA,"4","1",1,1,42,50,1,"M",27,2.001,0,8.67,1
153,13.910233450195,13.9486990630624,0.038,2.308,-2,"adult_work","PC.1700.010","PC.1700.010.050.F","general moisturizing , hand/body lotion","Personal","","I",1440,NA,0.038,NA,NA,"4","1",1,1,42,50,1,"M",27,2.308,0,16.96,1
153,13.9486990630624,14.0122957062233,0.064,3.816,-2,"adult_work","PC.2700.070","PC.2700.070.051.F","shaving and hair removal , shaving cream ","Personal","","I",1440,NA,0.064,NA,NA,"4","1",1,1,42,50,1,"M",27,3.816,0,1.608,1
153,14.0122957062233,14.0775319541683,0.065,3.914,-2,"adult_work","PC.0500.020","PC.0500.020.099.F","body hygiene , body scrub","Personal","Bathing","I",1440,NA,0.065,"PC.0500.020.099.F","Bathing--umrdfjcj","4","1",1,1,42,50,1,"M",27,3.914,0,10.135,1
153,14.0775319541683,14.1288364427166,0.051,3.078,-2,"adult_work","CP.0400.030","CP.0400.030.099.F","dishwasher and dishes , automatic dishwashing detergent","Communal","Dishwashing","I",1440,NA,0.051,"CP.0400.030.099.F","Dishwashing--fhbcpgqa","4","1",1,1,42,50,1,"M",27,3.078,0,219.435,1
153,14.1288364427166,14.2276177798482,0.099,5.927,-2,"adult_work","PC.2000.160","PC.2000.160.057.F","hair styling and care , hair styling - gel","Personal","Hair treatment","I",1440,NA,0.437,"PC.2000.160.057.F PC.2000.080.099.F PC.2000.090.050.F PC.2000.100.050.F","Hair treatment--eifokywa","3","1",1,1,42,50,1,"M",27,5.927,0,5.079,1
153,14.2276177798482,14.3560811660844,0.128,7.708,-2,"adult_work","PC.2000.080","PC.2000.080.099.F","hair styling and care , ethnic hair care","Personal","Hair treatment","I",1440,NA,0.437,"PC.2000.160.057.F PC.2000.080.099.F PC.2000.090.050.F PC.2000.100.050.F","Hair treatment--eifokywa","3","1",1,1,42,50,1,"M",27,7.708,0,8.322,1
153,14.3560811660844,14.4649490687147,0.109,6.532,-2,"adult_work","PC.2000.090","PC.2000.090.050.F","hair styling and care , hair conditioner","Personal","Hair treatment","I",1440,NA,0.437,"PC.2000.160.057.F PC.2000.080.099.F PC.2000.090.050.F PC.2000.100.050.F","Hair treatment--eifokywa","3","1",1,1,42,50,1,"M",27,6.532,0,10.942,1
153,14.4649490687147,14.5654657777931,0.101,6.031,-2,"adult_work","PC.2000.100","PC.2000.100.050.F","hair styling and care , hair conditioner - leave-in","Personal","Hair treatment","I",1440,NA,0.437,"PC.2000.160.057.F PC.2000.080.099.F PC.2000.090.050.F PC.2000.100.050.F","Hair treatment--eifokywa","3","1",1,1,42,50,1,"M",27,6.031,0,16.168,1
153,14.5654657777931,14.7841934112481,0.219,13.124,-2,"adult_work","CP.1200.060","CP.1200.060.052.F","laundry and fabric treatment , laundry detergent","Communal","Laundry","I",1440,NA,0.219,"CP.1200.060.052.F","Laundry--sdjhjrwz","3","1",1,1,42,50,1,"M",27,3.124,10,204.557,1
153,14.7841934112481,20.0666666666667,5.282,316.948,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
153,20.0666666666667,20.8166666666667,0.75,45,4,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
153,20.8166666666667,20.852718060308,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"4","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
153,20.852718060308,20.8887694539493,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"4","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
153,20.8887694539493,20.9190389321082,0.03,1.816,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.03,NA,NA,"2","3",1,3.008,124,50,1,"M",27,1.816,0,1.576,1
153,20.9190389321082,20.9409771358704,0.022,1.316,-2,"adult_work","PC.0900.070","PC.0900.070.051.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.022,"PC.0900.070.051.F","Teeth care--wyiafqve","2","2",1,1.978,42,50,1,"M",27,1.316,0,0.424,1
153,20.9409771358704,20.9613939543352,0.02,1.225,-2,"adult_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.02,NA,NA,"1","2",1,1.484,124,50,1,"M",27,1.225,0,1.443,1
153,20.9613939543352,20.9818107727999,0.02,1.225,-2,"adult_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.02,NA,NA,"1","2",1,1.484,124,50,1,"M",27,1.225,0,1.443,1
153,20.9818107727999,21.4753018913007,0.493,29.609,-2,"adult_work","CP.0400.040","CP.0400.040.099.F","dishwasher and dishes , dish soap","Communal","","I",1134.545,NA,0.493,NA,NA,"1","1",1,1.269,42,50,1,"M",27,29.609,0,94.157,1
153,21.4753018913007,23.3333333333333,1.858,111.482,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
153,23.3333333333333,24,0.667,40,6,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
154,0,7.21666666666667,7.217,433,6,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
154,7.21666666666667,7.25271806030798,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"4","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
154,7.25271806030798,7.28876945394929,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"4","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
154,7.28876945394929,7.35,0.061,3.674,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
154,7.35,7.75,0.4,24,3,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
154,7.75,7.78605139364131,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"4","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
154,7.78605139364131,7.82210278728263,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"4","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
154,7.82210278728263,7.85237226544152,0.03,1.816,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.03,NA,NA,"3","3",1,3.008,42,50,1,"M",27,1.816,0,1.576,1
154,7.85237226544152,11.85,3.998,239.858,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
154,11.85,12.1666666666667,0.317,19,5,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
154,12.1666666666667,12.202718060308,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"4","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
154,12.202718060308,12.2387694539493,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"4","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
154,12.2387694539493,12.2690389321082,0.03,1.816,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.03,NA,NA,"3","3",1,3.008,42,50,1,"M",27,1.816,0,1.576,1
154,12.2690389321082,12.2909771358704,0.022,1.316,-2,"adult_work","PC.0900.070","PC.0900.070.051.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.022,"PC.0900.070.051.F","Teeth care--eirhjcub","2","2",1,1.978,42,50,1,"M",27,1.316,0,0.424,1
154,12.2909771358704,12.3107196208615,0.02,1.185,-2,"adult_work","CP.0100.010","CP.0100.010.052.F","air freshener , air freshener","Communal","","I",1440,NA,0.02,NA,NA,"4","1",1,1,42,50,1,"M",27,1.185,0,3.632,1
154,12.3107196208615,12.6259037765244,0.315,18.911,-2,"adult_work","CP.0700.040","CP.0700.040.099.F","general household cleaning , surface cleaner","Communal","","I",1440,NA,0.315,NA,NA,"3","1",1,1,42,50,1,"M",27,18.911,0,24.557,1
154,12.6259037765244,13.154136251673,0.528,31.694,-2,"adult_work","AC.0500.050","AC.0500.050.099.F","general arts and crafts supplies , craft kit","Personal","","I",1440,NA,0.528,NA,NA,"3","1",1,1,42,50,1,"M",27,31.694,0,0.008,1
154,13.154136251673,13.5864808921945,0.432,25.941,-2,"adult_work","AC.0700.020","AC.0700.020.099.F","home office , pens and markers","Personal","","I",1440,NA,0.432,NA,NA,"3","1",1,1,42,50,1,"M",27,25.941,0,0.018,1
154,13.5864808921945,13.6295993017288,0.043,2.587,-2,"adult_work","PC.1000.010","PC.1000.010.056.F","deodorant , deodorant","Personal","","I",1440,NA,0.043,NA,NA,"4","1",1,1,42,50,1,"M",27,2.587,0,2.407,1
154,13.6295993017288,13.662951510503,0.033,2.001,-2,"adult_work","PC.1100.040","PC.1100.040.099.F","eye care and contacts , eye drops","Personal","","I",1440,NA,0.033,NA,NA,"4","1",1,1,42,50,1,"M",27,2.001,0,8.67,1
154,13.662951510503,13.7014171233704,0.038,2.308,-2,"adult_work","PC.1700.010","PC.1700.010.050.F","general moisturizing , hand/body lotion","Personal","","I",1440,NA,0.038,NA,NA,"4","1",1,1,42,50,1,"M",27,2.308,0,16.96,1
154,13.7014171233704,13.7650137665313,0.064,3.816,-2,"adult_work","PC.2700.070","PC.2700.070.051.F","shaving and hair removal , shaving cream ","Personal","","I",1440,NA,0.064,NA,NA,"3","1",1,1,42,50,1,"M",27,3.816,0,1.608,1
154,13.7650137665313,13.8302500144762,0.065,3.914,-2,"adult_work","PC.0500.020","PC.0500.020.099.F","body hygiene , body scrub","Personal","Bathing","I",1440,NA,0.135,"PC.0500.020.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--jntprjxg","3","1",1,1,42,50,1,"M",27,3.914,0,10.135,1
154,13.8302500144762,13.8616351091207,0.031,1.883,-2,"adult_work","PC.2000.200","PC.2000.200.099.F","hair styling and care , shampoo - dandruff","Personal","Bathing","I",1440,NA,0.135,"PC.0500.020.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--jntprjxg","3","1",1,1,42,50,1,"M",27,1.883,0,25.378,1
154,13.8616351091207,13.8997945328528,0.038,2.29,-2,"adult_work","PC.2000.210","PC.2000.210.099.F","hair styling and care , shampoo","Personal","Bathing","I",1440,NA,0.135,"PC.0500.020.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--jntprjxg","3","1",1,1,42,50,1,"M",27,2.29,0,13.765,1
154,13.8997945328528,13.9510990214011,0.051,3.078,-2,"adult_work","CP.0400.030","CP.0400.030.099.F","dishwasher and dishes , automatic dishwashing detergent","Communal","Dishwashing","I",1440,NA,0.051,"CP.0400.030.099.F","Dishwashing--rikjzlgu","3","1",1,1,42,50,1,"M",27,3.078,0,219.435,1
154,13.9510990214011,14.0498803585328,0.099,5.927,-2,"adult_work","PC.2000.160","PC.2000.160.057.F","hair styling and care , hair styling - gel","Personal","Hair treatment","I",1440,NA,0.437,"PC.2000.160.057.F PC.2000.080.099.F PC.2000.090.050.F PC.2000.100.050.F","Hair treatment--lxkdplgs","3","1",1,1,42,50,1,"M",27,5.927,0,5.079,1
154,14.0498803585328,14.1783437447689,0.128,7.708,-2,"adult_work","PC.2000.080","PC.2000.080.099.F","hair styling and care , ethnic hair care","Personal","Hair treatment","I",1440,NA,0.437,"PC.2000.160.057.F PC.2000.080.099.F PC.2000.090.050.F PC.2000.100.050.F","Hair treatment--lxkdplgs","3","1",1,1,42,50,1,"M",27,7.708,0,8.322,1
154,14.1783437447689,14.2872116473993,0.109,6.532,-2,"adult_work","PC.2000.090","PC.2000.090.050.F","hair styling and care , hair conditioner","Personal","Hair treatment","I",1440,NA,0.437,"PC.2000.160.057.F PC.2000.080.099.F PC.2000.090.050.F PC.2000.100.050.F","Hair treatment--lxkdplgs","3","1",1,1,42,50,1,"M",27,6.532,0,10.942,1
154,14.2872116473993,14.3877283564776,0.101,6.031,-2,"adult_work","PC.2000.100","PC.2000.100.050.F","hair styling and care , hair conditioner - leave-in","Personal","Hair treatment","I",1440,NA,0.437,"PC.2000.160.057.F PC.2000.080.099.F PC.2000.090.050.F PC.2000.100.050.F","Hair treatment--lxkdplgs","3","1",1,1,42,50,1,"M",27,6.031,0,16.168,1
154,14.3877283564776,14.6064559899326,0.219,13.124,-2,"adult_work","CP.1200.060","CP.1200.060.052.F","laundry and fabric treatment , laundry detergent","Communal","Laundry","I",1440,NA,0.449,"CP.1200.060.052.F CP.1200.070.099.F","Laundry--folboxwa","3","1",1,1,42,50,1,"M",27,3.124,10,204.557,1
154,14.6064559899326,14.8362330249998,0.23,13.787,-2,"adult_work","CP.1200.070","CP.1200.070.099.F","laundry and fabric treatment , laundry fragrance","Communal","Laundry","I",1440,NA,0.449,"CP.1200.060.052.F CP.1200.070.099.F","Laundry--folboxwa","3","1",1,1,42,50,1,"M",27,3.787,10,5.599,1
154,14.8362330249998,20.1666666666667,5.33,319.826,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
154,20.1666666666667,20.9833333333333,0.817,49,4,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
154,20.9833333333333,21.0193847269746,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"4","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
154,21.0193847269746,21.0496542051335,0.03,1.816,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.03,NA,NA,"3","3",1,3.008,42,50,1,"M",27,1.816,0,1.576,1
154,21.0496542051335,21.0715924088958,0.022,1.316,-2,"adult_work","PC.0900.070","PC.0900.070.051.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.022,"PC.0900.070.051.F","Teeth care--eirhjcub","2","2",1,1.978,42,50,1,"M",27,1.316,0,0.424,1
154,21.0715924088958,21.0920092273605,0.02,1.225,-2,"adult_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.02,NA,NA,"1","2",1,1.484,124,50,1,"M",27,1.225,0,1.443,1
154,21.0920092273605,21.1124260458253,0.02,1.225,-2,"adult_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.02,NA,NA,"1","2",1,1.484,124,50,1,"M",27,1.225,0,1.443,1
154,21.1124260458253,21.605917164326,0.493,29.609,-2,"adult_work","CP.0400.040","CP.0400.040.099.F","dishwasher and dishes , dish soap","Communal","","I",1134.545,NA,0.493,NA,NA,"1","1",1,1.269,42,50,1,"M",27,29.609,0,94.157,1
154,21.605917164326,23.3833333333333,1.777,106.645,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
154,23.3833333333333,24,0.617,37,6,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
155,0,6.85,6.85,411,6,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
155,6.85,6.88605139364131,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"4","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
155,6.88605139364131,6.92210278728263,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"4","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
155,6.92210278728263,7.06666666666667,0.145,8.674,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
155,7.06666666666667,7.41666666666667,0.35,21,3,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
155,7.41666666666667,7.45271806030798,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"4","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
155,7.45271806030798,7.48876945394929,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"4","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
155,7.48876945394929,7.51903893210819,0.03,1.816,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.03,NA,NA,"3","3",1,3.008,42,50,1,"M",27,1.816,0,1.576,1
155,7.51903893210819,7.75,0.231,13.858,-1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
155,7.75,8.33333333333333,0.583,35,2,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
155,8.33333333333333,12.1166666666667,3.783,227,7,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
155,12.1166666666667,12.4,0.283,17,5,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
155,12.4,16.85,4.45,267,7,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
155,16.85,17.4833333333333,0.633,38,1,"adult_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,"M",27,NA,NA,NA,1
155,17.4833333333333,17.5193847269746,0.036,2.163,-2,"adult_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.036,NA,NA,"4","5",1,4.945,124,50,1,"M",27,2.163,0,0.588,1
155,17.5193847269746,17.5496542051335,0.03,1.816,-2,"adult_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.03,NA,NA,"3","3",1,3.008,42,50,1,"M",27,1.816,0,1.576,1
155,17.5496542051335,17.5715924088958,0.022,1.316,-2,"adult_work","PC.0900.070","PC.0900.070.051.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.022,"PC.0900.070.051.F","Teeth care--qvpwuluw","2","2",1,1.978,42,50,1,"M",27,1.316,0,0.424,1
155,17.5715924088958,17.5920092273605,0.02,1.225,-2,"adult_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.02,NA,NA,"2","2",1,1.484,42,50,1,"M",27,1.225,0,1.443,1
